case_study,model,dropout_rate,block_size,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_miss_ghost_mean,[match] iou_mean,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff,[obj_level] kill_rate_miss_mean_CI95,[obj_level] kill_rate_ghost_mean_CI95,[obj_level] kill_rate_miss_ghost_mean_CI95,[match] iou_mean_CI95,[match] vr_diff_CI95,[match] ie_diff_CI95,[match] mi_diff_CI95,[match] var_diff_CI95,[match] ps_diff_CI95,[miss] vr_diff_CI95,[miss] ie_diff_CI95,[miss] mi_diff_CI95,[miss] var_diff_CI95,[miss] ps_diff_CI95,[ghost] vr_diff_CI95,[ghost] ie_diff_CI95,[ghost] mi_diff_CI95,[ghost] var_diff_CI95,[ghost] ps_diff_CI95
sticker_detection,ssd300_vgg16,0.25,5,0.10042825097354076,0.3652986800194364,0.42229018289710923,0.3015464388945147,0.09795077349606328,0.14058166330643773,0.12284005016652351,0.9955279834902755,0.9940544228210704,0.15484936022979492,0.1362042793173466,0.15484918403061487,0.15484936022979492,0.15484936022979492,0.2125420950022748,0.13445031014872652,0.20474190451748553,0.051692145110977035,0.10681827829318326,0.3105508854179271,0.02317878921978244,0.18787750296198943,0.2821088382615993,0.2998916721486127,0.26960812463482425,0.2986729770509376,0.01643204154479929,0.02044096872840268,0.3555498208824645,0.31186451470551335,0.35554944792239634,0.3555498208824645,0.3555498208824645,0.04343362321806913,0.01427446919811722,0.04113365055980984,0.011525145236820326,0.011067407897803097
sticker_detection,ssd300_vgg16,0.25,7,0.11226987701987695,0.34775068998398423,0.41352677787543124,0.31555942260396036,0.10806567281567274,0.15079604127685786,0.13185580628399557,0.9945830607965837,0.9942398268159102,0.16664795230012616,0.14825614979830837,0.16664776046821098,0.16664795230012616,0.16664795230012616,0.20370453132911295,0.1292659321334694,0.1960292223011996,0.053331931501483194,0.10765299992105376,0.2967690989474835,0.0841311123799831,0.20038414885895559,0.263417770551916,0.2787007228208461,0.2476589051108861,0.2761375019652584,0.019155930817921468,0.01959948704409876,0.3123971698122513,0.27270022433466057,0.31239684401737383,0.3123971698122513,0.3123971698122513,0.04293661316347396,0.01835756326625355,0.04043538238969671,0.005208023024269488,0.011078602096222167
sticker_detection,ssd300_vgg16,0.25,9,0.11589942167840712,0.3560069372221048,0.42318267147981775,0.3222317483179599,0.1104039261829116,0.16035526745658182,0.13785840408818853,0.9963495701303889,0.9946331389287318,0.17905905905905903,0.16067161476235148,0.17905887733669756,0.17905905905905903,0.17905905905905903,0.19852691060145408,0.12536320528501652,0.19092506922486208,0.052858978521336836,0.1052799086345572,0.289465456005019,0.03900488438378851,0.18810171148021654,0.25782148525397036,0.26582045015520106,0.22975890369678856,0.2617160732165673,0.013217650534828361,0.018330666348821596,0.3250662360542191,0.28306950357770894,0.3250659073934643,0.3250662360542191,0.3250662360542191,0.008212893047427616,0.0061363175588500605,0.006667884993572562,0.002478292591089534,0.0026333828616590498
sticker_detection,ssd300_vgg16,0.3,1,0.10959796986427417,0.69743536554101,0.7261384446122747,0.30784894884893826,0.07310397587028017,0.09500821139997366,0.08880667059868458,0.9821114746517038,0.979625207084752,0.16681192061626837,0.14295339618225922,0.1668117112123012,0.16681192061626837,0.16681192061626837,0.25131343179492255,0.1541593068763174,0.23985040751678333,0.04775427459488133,0.1038828442399873,0.3845330550311613,0.09550822293583014,0.18863699695141126,0.2179778215521887,0.2275223935322892,0.21888189477098835,0.23117214419810578,0.07484416244486461,0.08303353111336863,0.4610709426657471,0.4096629807655475,0.46107047782515415,0.4610709426657471,0.4610709426657471,0.02122647491197101,0.0077889039600616715,0.018480621378696747,0.007341309327141473,0.005146029241484276
sticker_detection,ssd300_vgg16,0.3,3,0.10956738752209765,0.5490741091808876,0.5930666230544336,0.3089270849159602,0.08705988001459007,0.12500092654878195,0.10965216174977943,0.9855385063879162,0.9860257992976106,0.17459078643861248,0.1527040452521372,0.17459059487727702,0.17459078643861248,0.17459078643861248,0.23318315363629138,0.13891944620315058,0.22157214632282451,0.050944854881656565,0.1005738759164463,0.32791623592281716,0.07474112503970443,0.19597926223341547,0.22412809383328833,0.23108376075897025,0.2053311613742497,0.22615970465863852,0.05998582865331823,0.05544538460543792,0.3953193257104892,0.34999240346677385,0.3953189192918419,0.3953193257104892,0.3953193257104892,0.009537872527083296,0.0053054900557960045,0.008540132761606646,0.008166169710578729,0.003274169209470212
sticker_detection,ssd300_vgg16,0.3,5,0.12907610742212183,0.4065957606869097,0.4751540618433269,0.3325069391400657,0.11154607739209181,0.15443025223675166,0.13526637995087024,0.9920029126636284,0.9901993623803506,0.18819918831875346,0.16806933535141833,0.188198981900217,0.18819918831875346,0.18819918831875346,0.20655159962366357,0.133960160742291,0.19862135594532396,0.054251364460212365,0.1066082334396171,0.3416679347418993,0.0884172363298922,0.20673379294752642,0.24072645148556573,0.2662487429465728,0.21680246728779654,0.2552386879918502,0.03215763947941728,0.03759287200404997,0.38453990245131986,0.34059041958166425,0.3845394989126129,0.38453990245131986,0.38453990245131986,0.042690729102300685,0.02344304892271521,0.03897890766096662,0.008754699343043616,0.010814081486306026
sticker_detection,ssd300_vgg16,0.3,7,0.13263079927753832,0.4054314032921254,0.4790559977506847,0.337256094310447,0.1108139824607215,0.16798377407316645,0.14007203655713993,0.9922150521752776,0.9899263204262962,0.1952100470035252,0.17322682117589608,0.19520983689145596,0.1952100470035252,0.1952100470035252,0.21331549504199787,0.13578757606316982,0.20487757819612615,0.05350458657405754,0.10508075182076033,0.3258166567294866,0.059868074219578266,0.20279909737356508,0.2117854628123675,0.23194945020562857,0.19227268514707813,0.22420409079107875,0.0315505755956056,0.03726166882058424,0.35606749380580305,0.3124652953790091,0.3560671200665142,0.35606749380580305,0.35606749380580305,0.025380768262052295,0.0074347720095142445,0.021945875135862887,0.008205975203438621,0.0028973284205572472
sticker_detection,ssd300_vgg16,0.3,9,0.15118402589960558,0.4079388062329273,0.4950151028274267,0.36402313148198556,0.13889423610981574,0.18924230249742938,0.1668710302496128,0.997618053585771,0.9942291046567112,0.21856081236516012,0.19779318156647152,0.21856058021872593,0.21856081236516012,0.21856081236516012,0.21388134411052695,0.1369152734085768,0.205941353785262,0.05268643908223633,0.1047027491141041,0.3378412082071375,0.04301276641768201,0.1947857829811114,0.26217146408269676,0.2849902299431316,0.23907025506529514,0.2779059557373782,0.008425199034635955,0.020640847040382222,0.342414605483357,0.3016931565826955,0.34241428186448425,0.342414605483357,0.342414605483357,0.033843363323545296,0.0067869663568504495,0.03070816841172747,0.010789330286106834,0.001528823509991362
sticker_detection,ssd300_vgg16,0.35,1,0.13078697952610993,0.7234195778333777,0.7558375939041649,0.3211547981286606,0.0616128053519357,0.09725965536235463,0.08289210366986317,0.9720147998170887,0.9701302518265923,0.18923020846933883,0.1662350491733783,0.1892299879150092,0.18923020846933883,0.18923020846933883,0.25404114808483064,0.1551246494108426,0.24243230022046589,0.04855574658684117,0.10369705796234684,0.4663641660584824,0.08244885438325582,0.1908646579009786,0.14393676572498382,0.16898506013696324,0.16522972931703128,0.1712322287587914,0.11886006535320412,0.12449704844045367,0.5490606966681917,0.48686714940242065,0.5490601730473528,0.5490606966681917,0.5490606966681917,0.044910290207070935,0.0009462045824447433,0.03841451307875684,0.00897679301284373,0.005028502148344344
sticker_detection,ssd300_vgg16,0.35,3,0.12458067669118389,0.5842711276157552,0.6309129072597193,0.32633515322801304,0.09085695296746014,0.13689545641822168,0.11699779050155636,0.9826525471961548,0.9814253162280849,0.18957437872655256,0.16660322688654308,0.18957417273344082,0.18957437872655256,0.18957437872655256,0.2306982324964663,0.1396123182779613,0.21952042032648422,0.05291343749180336,0.10239646342004115,0.38941089526827327,0.07041935328210364,0.20074370951687578,0.22119864295561736,0.24437306550359486,0.20936118932330733,0.23310786845794326,0.07277721488954503,0.07557617530747851,0.4337102904921969,0.3840255110039225,0.4337098687554245,0.4337102904921969,0.4337102904921969,0.028146428133219152,0.013264266263639166,0.023931803397560587,0.0065022771708798405,0.008334054814079877
sticker_detection,ssd300_vgg16,0.35,5,0.1439172591328388,0.44284863232386723,0.5131564745643794,0.3496634887549803,0.11308392579950544,0.16843807574730876,0.14310390350034877,0.9841406836962506,0.9800592891569883,0.21160061148104614,0.19049720105082787,0.21160039435799782,0.21160061148104614,0.21160061148104614,0.20491475969082404,0.13468250205404242,0.19705188145991515,0.05665873963854163,0.10306433766627192,0.3913755165362508,0.09459619998746606,0.2648194976483075,0.21725114245043378,0.2589414292069016,0.21290596437495457,0.24704017710025652,0.06643914552780766,0.08165860544964894,0.4280714329936903,0.37911217488277654,0.42807094398768103,0.4280714329936903,0.4280714329936903,0.005343146928453952,0.0031402158975320595,0.005538060361989357,0.0005055431409033724,0.004193076486023043
sticker_detection,ssd300_vgg16,0.35,7,0.16493093222622202,0.4350721443904915,0.5241029763152085,0.3730274860029555,0.13724324453853431,0.19153549000713097,0.1674518968001342,0.9872574670832255,0.9829644024344204,0.22701709939753403,0.20494648399153656,0.22701686680332603,0.22701709939753403,0.22701709939753403,0.19961392741083028,0.1325003510811014,0.19263584135960657,0.057982962092480266,0.1067612904153703,0.37144896575229314,0.04568515141113651,0.21711699011433236,0.20917542405793668,0.25257128660756367,0.2058278580423997,0.24375579025284555,0.053205437486770715,0.06758117122736285,0.3916342169962783,0.3394773175413171,0.3916338779901988,0.3916342169962783,0.3916342169962783,0.020051744403781428,0.002053790959542694,0.01649500716260644,0.0043433833459045335,0.005623484157308512
sticker_detection,ssd300_vgg16,0.35,9,0.19561161834712548,0.43929824087754704,0.5476363630938069,0.3889661438147544,0.15983083756634467,0.21190915496703291,0.18826602597355033,0.9790809581324295,0.9760488006061365,0.2688587718152935,0.2435174331527419,0.26885849390322075,0.2688587718152935,0.2688587718152935,0.21437635249608686,0.13713649973769804,0.20619584803853686,0.055343168702319666,0.10427807706524138,0.39455403316536214,0.03801289837395016,0.21833035197183628,0.19573622209799832,0.2411632563876111,0.18438583625876448,0.22453404255758044,0.08699709995328739,0.09768013457331479,0.36751136584810995,0.3208043201918008,0.3675110553289964,0.36751136584810995,0.36751136584810995,0.054545095541117104,0.014022223257784827,0.04886816849720112,0.020265007183506167,0.006370049629878169
sticker_detection,ssd300_vgg16,0.4,1,0.14600398431557848,0.7427033289850287,0.7775922034867012,0.34905823536791286,0.0693523326639268,0.10904169277266378,0.09159323219708197,0.9668562161293973,0.9658748225165256,0.21039169604386987,0.18377975153331186,0.21039145441242077,0.21039169604386987,0.21039169604386987,0.24490529929895924,0.1527933414309387,0.23430615848809536,0.0527747935989103,0.10610973559755714,0.49139110521148593,0.06339458156555768,0.1739965441461319,0.1244279624760235,0.16159735148587195,0.14188716108218274,0.1539719635609359,0.14067497305754192,0.14259200535565472,0.5740790350285201,0.5080394087854181,0.5740784628960426,0.5740790350285201,0.5740790350285201,0.060251602400307386,0.0149129354822258,0.05477431246023193,0.007463031596443119,0.005137214874190779
sticker_detection,ssd300_vgg16,0.4,3,0.14307721593228837,0.6091864063756107,0.6593510906931318,0.3429811406236976,0.08920334205841446,0.14122818738902118,0.11781060276041201,0.9741199584269297,0.9721551646120964,0.2079811333072202,0.18375945939848617,0.20798090229731636,0.2079811333072202,0.2079811333072202,0.22701715949758303,0.1389679618544391,0.2165650263969097,0.05424755684547156,0.10448278827756617,0.41090797890556835,0.06228651925731727,0.19730636217111408,0.1545637032409125,0.17917789211705354,0.16731198435704103,0.1758933766951065,0.10983137829288665,0.11590855216379616,0.47123385451334593,0.413350506447732,0.47123337412625116,0.47123385451334593,0.47123385451334593,0.027091417241496427,0.006246830520097274,0.022715600705952067,0.0032226581285337377,0.012309121388232524
sticker_detection,ssd300_vgg16,0.4,5,0.17276032087988602,0.4574767979916678,0.5452047418597586,0.3739234105002229,0.12435941997898514,0.1787543362103189,0.15369755247507355,0.9797013420100789,0.9773455576408212,0.23256271488880176,0.21091172222141544,0.23256245778146012,0.23256271488880176,0.23256271488880176,0.1938886140440325,0.13122223505340003,0.1874787523753347,0.06015017622767757,0.1065836347587054,0.4063786144834039,0.04269901186568597,0.23324914379640713,0.15606047680537263,0.19815563370596517,0.15205852711295464,0.18573267130318516,0.08579999344620687,0.09222645886238769,0.4271311062132554,0.37875756354744944,0.42713063325510364,0.4271311062132554,0.4271311062132554,0.01929375845229028,0.005185189899490396,0.01608774346394903,0.0039039180088009354,0.009651658371184854
sticker_detection,ssd300_vgg16,0.4,7,0.19439105228416817,0.45384435603578327,0.5577226832001339,0.39943221165584336,0.15268684807996394,0.21383532267613528,0.18518592682857038,0.9827977739095589,0.9796608058754502,0.2577139639639639,0.23378435392590258,0.2577136929557866,0.2577139639639639,0.2577139639639639,0.19041847417614868,0.12768569390356044,0.1838919253859361,0.06079173373504836,0.10688469137471564,0.39248704760094844,0.08314060485524973,0.22491325382882082,0.17596046170656976,0.21305974291489213,0.16121936510863946,0.1980282565979792,0.07267088291695119,0.0821928552700588,0.4000564816363377,0.3515897670580058,0.40005606428083906,0.4000564816363377,0.4000564816363377,0.030720098777945074,0.021904130002538696,0.02827490848110462,0.011023244680059198,0.004229963171380693
sticker_detection,ssd300_vgg16,0.4,9,0.22118879023951488,0.4487934011132191,0.5670471640766498,0.4150790233419502,0.17453713858786313,0.23471482226936755,0.20530516754912495,0.9832298478261836,0.979776745013046,0.28605470688079376,0.26177255174509423,0.2860543948097433,0.28605470688079376,0.28605470688079376,0.1917370397432585,0.1314518772465814,0.18539395895965674,0.060140487064675265,0.10929550485310398,0.400789612271468,0.0725206578089352,0.22551903495364595,0.16764155850505166,0.20081347619421303,0.16814553505992463,0.19574244453342485,0.07082852214183917,0.08350718810019994,0.41239822052535985,0.3623665936184929,0.4123978001998804,0.41239822052535985,0.41239822052535985,0.035917096021994575,0.016992442391541643,0.032976937101555116,0.012375643858981194,0.004168825354464699
sticker_detection,ssd300_vgg16,0.45,1,0.17379569294967842,0.7580844276434594,0.7985406170308608,0.3799228398082916,0.08528315867627455,0.12834616649331756,0.11047983062849577,0.9623578857935718,0.9606518013419941,0.2427252252252252,0.21529173931910586,0.2427249542464971,0.2427252252252252,0.2427252252252252,0.2374621062599113,0.15070274772620382,0.22733050576359518,0.05615161301812083,0.10457121011071324,0.5365250699583725,0.056322340760872704,0.17359470044988495,0.10470151528250841,0.16346767936296638,0.14502619251213258,0.1551855675444301,0.16101188440428776,0.16616498900276214,0.5876878767697625,0.5195927143478399,0.5876872953510863,0.5876878767697625,0.5876878767697625,0.07007234305425317,0.019214022977315604,0.06274165564699415,0.012008875369579956,0.006961712458490244
sticker_detection,ssd300_vgg16,0.45,3,0.1686408735339894,0.6275051000446713,0.6873354812806424,0.36098321105519743,0.09612585851897437,0.14551084835479983,0.12230673071727649,0.972552466895975,0.9693606353840828,0.23115599294947112,0.20687214849422653,0.23115573537200243,0.23115599294947112,0.23115599294947112,0.2255221882814299,0.13845275362523188,0.2153094913858279,0.05524607312184727,0.10601838344274488,0.46338785653205683,0.05138534971301105,0.20396335875515026,0.12174606649325802,0.15160575263441023,0.12032067704929506,0.13999653953275878,0.11680672426720452,0.1282481875320946,0.5092378416518889,0.4430423092172444,0.5092373529050437,0.5092378416518889,0.5092378416518889,0.050846804306124684,0.010560706301170363,0.04398999150470423,0.009977643886729198,0.007812186781073647
sticker_detection,ssd300_vgg16,0.45,5,0.20082913762623908,0.47853685357631,0.5755682168613777,0.40311967617357114,0.14516096945807086,0.21042704128490483,0.17935360590597973,0.9790975202137585,0.9775499952493284,0.2663527502657937,0.24103824902950957,0.26635245745181174,0.2663527502657937,0.2663527502657937,0.18318052269459673,0.13010438146760728,0.17789148189059642,0.06366065129576604,0.1085491353651387,0.42841627490846196,0.0471458847269345,0.21570425484147637,0.1491170385368398,0.1889970287134857,0.1478515967134995,0.172885612262567,0.0884214833243653,0.09284638040628618,0.4470402315538112,0.3939751994382181,0.4470397541089633,0.4470402315538112,0.4470402315538112,0.024004413763237073,0.0064218469469412435,0.02144543377655156,0.005839753994099538,0.00689352932232684
